t	linear	cwm
3.968468468468468e-08	12.11889934834654	11.883858210331866
3.9789789789789795e-08	12.111912905599885	11.876938904041351
3.9894894894894895e-08	12.10492603912362	11.870021035660487
4.000000000000001e-08	12.097938877843674	11.86310468945981
4.010510510510511e-08	12.090951547344432	11.85618994716129
4.021021021021022e-08	12.08396416994127	11.849276888004203
4.031531531531532e-08	12.076976864751899	11.842365588809626
4.042042042042043e-08	12.069989747766513	11.835456124043509
4.052552552552553e-08	12.063002931916797	11.828548565878485
4.063063063063063e-08	12.05601652714372	11.821642984254252
4.073573573573574e-08	12.049030640464206	11.814739446936725
4.084084084084084e-08	12.042045376036667	11.807838019575843
4.0945945945945955e-08	12.035060835225343	11.80093876576211
4.1051051051051054e-08	12.028077116663589	11.794041747081918
4.1156156156156167e-08	12.021094316315972	11.787147023171574
4.1261261261261266e-08	12.014112527539329	11.780254651770166
4.1366366366366365e-08	12.007131841142657	11.773364688771203
4.147147147147148e-08	12.000152345445974	11.766477188273074
4.157657657657658e-08	11.993174126338074	11.759592202628378
4.168168168168169e-08	11.986197267333235	11.752709782492069
4.178678678678679e-08	11.979221849626848	11.745829976868533
4.18918918918919e-08	11.972247952150031	11.738952833157517
4.1996996996997e-08	11.9652756516232	11.732078397199006
4.21021021021021e-08	11.958305022608624	11.725206713317009
4.2207207207207213e-08	11.951336137561958	11.718337824362342
4.231231231231231e-08	11.944369066882818	11.71147177175434
4.2417417417417425e-08	11.937403878964323	11.704608595521576
4.2522522522522525e-08	11.930440640241706	11.697748334341615
4.262762762762764e-08	11.923479415239948	11.690891025579752
4.2732732732732737e-08	11.916520266620463	11.684036705326841
4.2837837837837836e-08	11.909563255226859	11.677185408436147
4.294294294294295e-08	11.902608440129768	11.670337168559321
4.304804804804805e-08	11.89565587867077	11.663492018181449
4.315315315315316e-08	11.888705626505415	11.656649988655218
4.325825825825826e-08	11.881757737645357	11.649811110234232
4.336336336336337e-08	11.874812264499635	11.642975412105471
4.346846846846847e-08	11.867869257915071	11.636142922420927
4.3573573573573585e-08	11.860928767215817	11.629313668328393
4.3678678678678684e-08	11.853990840242103	11.622487676001525
4.378378378378378e-08	11.847055523388109	11.615664970669037
4.3888888888888896e-08	11.840122861639063	11.60884557664319
4.3993993993993995e-08	11.833192898607546	11.602029517347523
4.409909909909911e-08	11.826265676568976	11.595216815343829
4.420420420420421e-08	11.819341236496339	11.588407492358433
4.430930930930932e-08	11.812419618094175	11.581601569307768
4.441441441441442e-08	11.805500859831776	11.57479906632325
4.451951951951952e-08	11.798584998975686	11.568000002775493
4.462462462462463e-08	11.791672071621445	11.56120439729787
4.472972972972973e-08	11.784762112724643	11.55441226780942
4.483483483483484e-08	11.777855156131254	11.547623631537137
4.493993993993994e-08	11.770951234607308	11.540838505037643
4.5045045045045055e-08	11.764050379867841	11.534056904218254
4.5150150150150154e-08	11.757152622605233	11.527278844357472
4.5255255255255254e-08	11.75025799251685	11.520504340124898
4.5360360360360366e-08	11.743366518332065	11.513733405600586
4.5465465465465466e-08	11.736478227838644	11.506966054293853
4.557057057057058e-08	11.729593147908508	11.500202299161547
4.567567567567568e-08	11.722711304522896	11.493442152625818
4.578078078078079e-08	11.715832722796923	11.486685626591349
4.588588588588589e-08	11.70895742700355	11.479932732462121
4.599099099099099e-08	11.702085440596994	11.473183481157669
4.60960960960961e-08	11.695216786235553	11.466437883128892
4.62012012012012e-08	11.688351485803903	11.459695948373374
4.6306306306306314e-08	11.681489560434827	11.452957686450288
4.641141141141141e-08	11.674631030530424	11.446223106494827
4.6516516516516526e-08	11.667775915782808	11.439492217232246
4.6621621621621625e-08	11.66092423519427	11.432765026991456
4.672672672672674e-08	11.654076007096956	11.426041543718227
4.683183183183184e-08	11.647231249172062	11.41932177498801
4.6936936936936936e-08	11.640389978468512	11.412605728018333
4.704204204204205e-08	11.633552211421224	11.405893409680878
4.714714714714715e-08	11.62671796386884	11.399184826513137
4.725225225225226e-08	11.619887251071086	11.392479984729759
4.735735735735736e-08	11.613060087725609	11.385778890233524
4.746246246246247e-08	11.606236487984441	11.379081548625981
4.756756756756757e-08	11.599416465470007	11.372387965217774
4.767267267267267e-08	11.592600033290736	11.365698145038637
4.7777777777777784e-08	11.585787204056249	11.35901209284707
4.7882882882882884e-08	11.578977989892158	11.352329813139745
4.7987987987987996e-08	11.572172402454482	11.345651310160573
4.8093093093093096e-08	11.565370452943673	11.33897658790953
4.819819819819821e-08	11.558572152118272	11.332305650151161
4.830330330330331e-08	11.551777510308211	11.325638500422864
4.840840840840841e-08	11.544986537427736	11.318975142042856
4.851351351351352e-08	11.538199242988016	11.312315578117937
4.861861861861862e-08	11.531415636109381	11.305659811550969
4.872372372372373e-08	11.524635725533257	11.299007845048115
4.882882882882883e-08	11.517859519633744	11.292359681125875
4.8933933933933944e-08	11.511087026428905	11.285715322117865
4.903903903903904e-08	11.504318253591737	11.279074770181374
4.914414414414414e-08	11.497553208460827	11.272438027303737
4.9249249249249255e-08	11.490791898050743	11.26580509530846
4.9354354354354354e-08	11.484034329062093	11.25917597586117
4.945945945945947e-08	11.477280507891354	11.252550670475362
4.9564564564564566e-08	11.470530440640383	11.245929180517948
4.966966966966968e-08	11.463784133125676	11.23931150721463
4.977477477477478e-08	11.457041590887393	11.232697651655092
4.987987987987989e-08	11.450302819198058	11.226087614798013
4.998498498498499e-08	11.443567823071096	11.219481397475919
5.009009009009009e-08	11.43683660726906	11.21287900039986
5.01951951951952e-08	11.430109176311658	11.20628042416394
5.03003003003003e-08	11.423385534483542	11.199685669249686
5.0405405405405414e-08	11.416665685841844	11.193094736030275
5.0510510510510513e-08	11.409949634223553	11.186507624774602
5.0615615615615626e-08	11.403237383252607	11.179924335651226
5.0720720720720725e-08	11.396528936346845	11.173344868732162
5.0825825825825825e-08	11.38982429672469	11.166769223996567
5.093093093093094e-08	11.383123467411686	11.160197401334257
5.103603603603604e-08	11.376426451246829	11.153629400549153
5.114114114114115e-08	11.369733250888677	11.147065221362558
5.124624624624625e-08	11.363043868821343	11.140504863416357
5.135135135135136e-08	11.356358307360237	11.13394832627607
5.145645645645646e-08	11.349676568657685	11.127395609433842
5.156156156156156e-08	11.342998654708365	11.120846712311272
5.166666666666667e-08	11.336324567354575	11.114301634262182
5.177177177177177e-08	11.32965430829134	11.107760374575285
5.1876876876876885e-08	11.322987879071368	11.101222932476723
5.1981981981981984e-08	11.316325281109863	11.094689307132565
5.2087087087087097e-08	11.309666515689168	11.088159497651162
5.2192192192192196e-08	11.303011583963283	11.08163350308547
5.229729729729731e-08	11.29636048696224	11.075111322435237
5.240240240240241e-08	11.28971322559634	11.068592954649148
5.250750750750751e-08	11.283069800660273	11.06207839862688
5.261261261261262e-08	11.27643021283706	11.055567653221074
5.271771771771772e-08	11.269794462701952	11.049060717239243
5.282282282282283e-08	11.263162550726133	11.042557589445614
5.292792792792793e-08	11.256534477280342	11.036058268562888
5.3033033033033044e-08	11.24991024263838	11.029562753273941
5.313813813813814e-08	11.243289846980497	11.02307104222347
5.324324324324324e-08	11.23667329039667	11.016583134019571
5.3348348348348355e-08	11.230060572889782	11.01009902723525
5.3453453453453455e-08	11.2234516943787	11.003618720409893
5.355855855855857e-08	11.21684665470125	10.997142212050658
5.3663663663663667e-08	11.210245453617102	10.990669500633858
5.376876876876878e-08	11.203648090810546	10.984200584606228
5.387387387387388e-08	11.197054565893197	10.977735462386205
5.397897897897898e-08	11.190464878406607	10.971274132365116
5.408408408408409e-08	11.18387902782478	10.964816592908342
5.418918918918919e-08	11.177297013556615	10.958362842356438
5.42942942942943e-08	11.170718834948278	10.951912879026198
5.43993993993994e-08	11.164144491285473	10.94546670121169
5.4504504504504514e-08	11.157573981795641	10.939024307185239
5.4609609609609614e-08	11.151007305650126	10.932585695198386
5.471471471471471e-08	11.1444444619662	10.926150863482802
5.4819819819819826e-08	11.137885449809083	10.91971981025116
5.4924924924924925e-08	11.131330268193858	10.913292533697987
5.503003003003004e-08	11.124778916087344	10.906869032000483
5.513513513513514e-08	11.118231392409879	10.900449303319279
5.524024024024025e-08	11.111687696037073	10.894033345799205
5.534534534534535e-08	11.105147825801495	10.88762115757
5.545045045045046e-08	11.098611780494263	10.881212736746999
5.555555555555556e-08	11.092079558866654	10.874808081431818
5.566066066066066e-08	11.085551159631585	10.86840718971296
5.576576576576577e-08	11.079026581465083	10.86201005966644
5.587087087087087e-08	11.07250582300771	10.855616689356383
5.5975975975975985e-08	11.065988882865907	10.849227076835566
5.6081081081081084e-08	11.059475759613331	10.842841220145969
5.61861861861862e-08	11.052966451792091	10.836459117319299
5.6291291291291296e-08	11.046460957914011	10.830080766377478
5.6396396396396396e-08	11.039959276461786	10.823706165333112
5.650150150150151e-08	11.033461405890138	10.817335312189973
5.660660660660661e-08	11.026967344626916	10.810968204943414
5.671171171171172e-08	11.020477091074142	10.804604841580803
5.681681681681682e-08	11.01399064360906	10.798245220081924
5.692192192192193e-08	11.007508000585108	10.791889338419354
5.702702702702703e-08	11.001029160332877	10.785537194558852
5.713213213213213e-08	10.994554121161027	10.7791887864597
5.7237237237237244e-08	10.988082881357174	10.772844112075042
5.734234234234234e-08	10.981615439188756	10.766503169352223
5.7447447447447456e-08	10.975151792903834	10.760165956233092
5.7552552552552555e-08	10.968691940731912	10.7538324706543
5.765765765765767e-08	10.962235880884675	10.7475027105476
5.776276276276277e-08	10.95578361155676	10.741176673840101
5.7867867867867866e-08	10.94933513092643	10.734854358454546
5.797297297297298e-08	10.94289043715629	10.728535762309566
5.807807807807808e-08	10.93644952839393	10.722220883319903
5.818318318318319e-08	10.930012402772563	10.71590971939667
5.828828828828829e-08	10.923579058411645	10.70960226844754
5.83933933933934e-08	10.917149493417455	10.70329852837698
5.84984984984985e-08	10.910723705883663	10.696998497086447
5.8603603603603615e-08	10.904301693891892	10.69070217247458
5.8708708708708714e-08	10.897883455512224	10.684409552437385
5.8813813813813814e-08	10.891468988803718	10.678120634868414
5.8918918918918926e-08	10.885058291814902	10.67183541765893
5.9024024024024026e-08	10.878651362584232	10.665553898698084
5.912912912912914e-08	10.87224819914055	10.659276075873052
5.923423423423424e-08	10.865848799503523	10.653001947069189
5.933933933933935e-08	10.85945316168405	10.646731510170177
5.944444444444445e-08	10.853061283684674	10.640464763058151
5.954954954954955e-08	10.846673163499975	10.63420170361384
5.965465465465467e-08	10.840288799116923	10.627942329716678
5.975975975975975e-08	10.833908188515256	10.621686639244937
5.986486486486487e-08	10.827531329667815	10.615434630075818
5.996996996996998e-08	10.821158220540877	10.609186300085584
6.007507507507509e-08	10.814788859094476	10.602941647149649
6.018018018018018e-08	10.808423243282709	10.596700669142676
6.028528528528529e-08	10.802061371054025	10.590463363938674
6.03903903903904e-08	10.79570324035152	10.584229729411096
6.049549549549549e-08	10.789348849113198	10.577999763432912
6.06006006006006e-08	10.782998195272231	10.571773463876685
6.070570570570571e-08	10.77665127675723	10.565550828614677
6.081081081081083e-08	10.770308091492456	10.559331855518893
6.091591591591591e-08	10.763968637398081	10.55311654246118
6.102102102102103e-08	10.757632912390397	10.54690488731326
6.112612612612614e-08	10.751300914382021	10.540696887946835
6.123123123123122e-08	10.744972641282127	10.534492542233613
6.133633633633634e-08	10.738648090996614	10.528291848045392
6.144144144144145e-08	10.732327261428312	10.522094803254106
6.154654654654656e-08	10.726010150477169	10.515901405731874
6.165165165165165e-08	10.71969675604041	10.509711653351065
6.175675675675676e-08	10.713387076012713	10.503525543984331
6.186186186186187e-08	10.707081108286374	10.49734307550466
6.196696696696696e-08	10.700778850751453	10.491164245785424
6.207207207207207e-08	10.694480301295927	10.484989052700415
6.217717717717719e-08	10.688185457805833	10.478817494123897
6.22822822822823e-08	10.681894318165405	10.472649567930617
6.238738738738738e-08	10.675606880257199	10.466485271995877
6.24924924924925e-08	10.66932314196222	10.46032460419554
6.259759759759761e-08	10.663043101160053	10.454167562406077
6.27027027027027e-08	10.656766755728967	10.448014144504599
6.280780780780781e-08	10.650494103546025	10.441864348368876
6.291291291291292e-08	10.644225142487203	10.435718171877381
6.301801801801803e-08	10.637959870427473	10.429575612909296
6.312312312312312e-08	10.63169828524092	10.423436669344566
6.322822822822823e-08	10.62544038480082	10.417301339063894
6.333333333333334e-08	10.619186166979734	10.411169619948785
6.343843843843843e-08	10.61293562964961	10.40504150988156
6.354354354354354e-08	10.60668877068183	10.398917006745378
6.364864864864866e-08	10.600445587947322	10.392796108424253
6.375375375375377e-08	10.594206079316624	10.38667881280308
6.385885885885885e-08	10.587970242659951	10.38056511776765
6.396396396396397e-08	10.581738075847271	10.374455021204659
6.406906906906908e-08	10.57550957674837	10.368348521001735
6.417417417417417e-08	10.56928474323291	10.362245615047454
6.427927927927928e-08	10.563063573170497	10.356146301231345
6.438438438438439e-08	10.55684606443074	10.350050577443907
6.44894894894895e-08	10.550632214883295	10.34395844157663
6.459459459459459e-08	10.544422022397935	10.337869891522002
6.46996996996997e-08	10.538215484844589	10.331784925173515
6.480480480480482e-08	10.532012600093386	10.325703540425687
6.490990990990993e-08	10.525813366014726	10.319625735174062
6.501501501501501e-08	10.519617780479294	10.313551507315236
6.512012012012013e-08	10.51342584135812	10.30748085474684
6.522522522522524e-08	10.507237546522624	10.301413775367582
6.533033033033033e-08	10.501052893844644	10.295350267077229
6.543543543543544e-08	10.494871881196469	10.289290327776623
6.554054054054055e-08	10.488694506450898	10.283233955367692
6.564564564564566e-08	10.482520767481242	10.277181147753465
6.575075075075075e-08	10.476350662161387	10.271131902838057
6.585585585585586e-08	10.470184188365804	10.26508621852669
6.596096096096097e-08	10.46402134396959	10.259044092725704
6.606606606606606e-08	10.457862126848491	10.25300552334255
6.617117117117117e-08	10.451706534878927	10.246970508285798
6.627627627627629e-08	10.445554565938025	10.240939045465153
6.63813813813814e-08	10.439406217903642	10.234911132791446
6.648648648648648e-08	10.433261488654388	10.228886768176649
6.65915915915916e-08	10.427120376069638	10.222865949533865
6.669669669669671e-08	10.42098287802957	10.216848674777358
6.68018018018018e-08	10.414848992415177	10.210834941822528
6.690690690690691e-08	10.408718717108286	10.204824748585926
6.701201201201202e-08	10.402592049991588	10.198818092985265
6.711711711711713e-08	10.396468988948628	10.192814972939416
6.722222222222222e-08	10.390349531863855	10.186815386368409
6.732732732732733e-08	10.384233676622618	10.180819331193435
6.743243243243244e-08	10.378121421111185	10.174826805336856
6.753753753753753e-08	10.372012763216768	10.168837806722207
6.764264264264264e-08	10.365907700827513	10.162852333274182
6.774774774774776e-08	10.359806231832541	10.15687038291866
6.785285285285287e-08	10.353708354121945	10.150891953582686
6.795795795795796e-08	10.347614065586805	10.144917043194493
6.806306306306307e-08	10.341523364119197	10.138945649683478
6.816816816816818e-08	10.335436247612211	10.132977770980231
6.827327327327327e-08	10.329352713959956	10.127013405016521
6.837837837837838e-08	10.323272761057568	10.12105254972529
6.848348348348349e-08	10.317196386801225	10.115095203040678
6.85885885885886e-08	10.311123589088153	10.109141362897999
6.869369369369369e-08	10.305054365816636	10.103191027233763
6.87987987987988e-08	10.29898871488602	10.097244193985656
6.890390390390392e-08	10.292926634196727	10.091300861092558
6.9009009009009e-08	10.286868121650254	10.085361026494542
6.911411411411411e-08	10.280813175149188	10.079424688132859
6.921921921921923e-08	10.274761792597205	10.07349184394996
6.932432432432434e-08	10.26871397189909	10.067562491889479
6.942942942942943e-08	10.262669710960726	10.06163662989625
6.953453453453454e-08	10.256629007689103	10.055714255916287
6.963963963963965e-08	10.250591859992335	10.0497953678968
6.974474474474474e-08	10.244558265779654	10.043879963786196
6.984984984984985e-08	10.238528222961415	10.037968041534064
6.995495495495496e-08	10.232501729449112	10.032059599091195
7.006006006006007e-08	10.22647878315536	10.026154634409565
7.016516516516516e-08	10.220459381993926	10.02025314544235
7.027027027027027e-08	10.21444352387971	10.014355130143905
7.037537537537539e-08	10.208431206728761	10.008460586469795
7.04804804804805e-08	10.20242242845828	10.00256951237676
7.058558558558558e-08	10.196417186986613	9.99668190582275
7.06906906906907e-08	10.19041548023327	9.99079776476689
7.079579579579581e-08	10.184417306118911	9.984917087169507
7.09009009009009e-08	10.178422662565364	9.97903987099212
7.100600600600601e-08	10.172431547495613	9.973166114197433
7.111111111111112e-08	10.16644395883381	9.967295814749347
7.121621621621623e-08	10.16045989450528	9.961428970612955
7.132132132132132e-08	10.15447935243651	9.955565579754541
7.142642642642643e-08	10.148502330555164	9.94970564014157
7.153153153153155e-08	10.142528826790077	9.943849149742707
7.163663663663663e-08	10.13655883907126	9.937996106527809
7.174174174174174e-08	10.130592365329893	9.932146508467909
7.184684684684686e-08	10.124629403498346	9.926300353535245
7.195195195195197e-08	10.118669951510165	9.920457639703233
7.205705705705706e-08	10.11271400730007	9.914618364946485
7.216216216216217e-08	10.106761568803966	9.908782527240792
7.226726726726728e-08	10.100812633958943	9.90295012456314
7.237237237237237e-08	10.094867200703279	9.897121154891702
7.247747747747748e-08	10.08892526697642	9.891295616205825
7.258258258258259e-08	10.082986830719014	9.885473506486061
7.26876876876877e-08	10.077051889872884	9.879654823714136
7.279279279279279e-08	10.07112044238105	9.873839565872963
7.28978978978979e-08	10.065192486187708	9.868027730946636
7.300300300300302e-08	10.05926801923825	9.862219316920438
7.31081081081081e-08	10.053347039479252	9.85641432178084
7.321321321321321e-08	10.047429544858478	9.850612743515482
7.331831831831833e-08	10.041515533324887	9.844814580113196
7.342342342342344e-08	10.035605002828618	9.839019829563995
7.352852852852853e-08	10.029697951321008	9.833228489859072
7.363363363363364e-08	10.023794376754577	9.8274405589908
7.373873873873875e-08	10.017894277083036	9.821656034952731
7.384384384384384e-08	10.011997650261293	9.815874915739602
7.394894894894895e-08	10.006104494245431	9.810097199347318
7.405405405405406e-08	10.000214806992739	9.804322883772972
7.415915915915918e-08	9.99432858646169	9.798551967014832
7.426426426426426e-08	9.98844583061194	9.792784447072345
7.436936936936937e-08	9.982566537404345	9.787020321946123
7.447447447447449e-08	9.976690704800944	9.78125958963797
7.457957957957957e-08	9.970818330764972	9.775502248150858
7.468468468468469e-08	9.964949413260841	9.769748295488926
7.47897897897898e-08	9.959083950254167	9.763997729657499
7.489489489489491e-08	9.953221939711746	9.758250548663067
7.5e-08	9.947363379601567	9.7525067505133
